particle_id,poly_json,theta_rad,theta_deg,side_px,side_um,thickness_px,outer_vertices_json,mid_vertices_json,inner_vertices_json,x,y,manual_added,cutoff_graph_coord_num
89,"[[131.1999969482422, 380.79998779296875], [131.1999969482422, 382.9333190917969], [130.6666717529297, 383.4666748046875], [129.06666564941406, 383.4666748046875], [129.06666564941406, 390.9333190917969], [134.39999389648438, 390.9333190917969], [134.39999389648438, 389.3333435058594], [134.93333435058594, 388.79998779296875], [135.46665954589844, 388.79998779296875], [136.0, 388.26666259765625], [138.13333129882812, 388.26666259765625], [138.6666717529297, 387.73333740234375], [139.1999969482422, 387.73333740234375], [139.73333740234375, 387.20001220703125], [141.3333282470703, 387.20001220703125], [141.3333282470703, 386.6666564941406], [139.1999969482422, 386.6666564941406], [137.60000610351562, 385.0666809082031], [137.60000610351562, 384.5333251953125], [136.0, 382.9333190917969], [136.0, 380.79998779296875]]",0.112730473211005,6.458980337503153,16.751805825635973,1.005108349538158,0.833333333333333,"[[143.87807942774032, 387.53882728793843], [125.87395367281744, 395.38257534498996], [128.08313147198746, 375.8686710397713]]","[[142.22199168372367, 387.3513408567079], [126.86436555713627, 394.0421045033907], [128.74880733168527, 377.396628312601]]","[[140.565903939707, 387.16385442547744], [127.85477744145511, 392.70163366179145], [129.4144831913831, 378.9245855854308]]",132.61172152418175,386.2633578908999,False,3
90,"[[26.66666603088379, 355.20001220703125], [26.66666603088379, 365.8666687011719], [28.799999237060547, 365.8666687011719], [29.866666793823242, 364.79998779296875], [30.399999618530273, 364.79998779296875], [31.46666717529297, 363.73333740234375], [32.0, 363.73333740234375], [33.06666564941406, 362.6666564941406], [33.599998474121094, 362.6666564941406], [34.66666793823242, 361.6000061035156], [36.79999923706055, 361.6000061035156], [36.79999923706055, 360.0], [35.20000076293945, 360.0], [34.66666793823242, 359.4666748046875], [34.13333511352539, 359.4666748046875], [33.599998474121094, 358.9333190917969], [33.06666564941406, 358.9333190917969], [32.0, 357.8666687011719], [31.46666717529297, 357.8666687011719], [30.933332443237305, 357.3333435058594], [30.399999618530273, 357.3333435058594], [29.866666793823242, 356.79998779296875], [29.866666793823242, 355.20001220703125]]",2.032592650404767,116.45898033750316,16.103611685332886,0.966216701119973,0.833333333333333,"[[24.00237452025467, 370.8505604456802], [22.82947051318897, 351.896453126947], [39.83066096080129, 360.3577421199941]]","[[24.74496950374793, 369.35847114933483], [23.750360256792273, 353.28560389554775], [38.16717623370472, 360.46068064773874]]","[[25.487564487241197, 367.86638185298943], [24.67125000039558, 354.6747546641485], [36.50369150660815, 360.5636191754834]]",28.887501998081643,361.0349185642071,False,4
91,"[[76.26667022705078, 321.0666809082031], [76.26667022705078, 323.20001220703125], [75.73332977294922, 323.73333740234375], [75.73332977294922, 324.26666259765625], [75.19999694824219, 324.79998779296875], [73.5999984741211, 324.79998779296875], [73.5999984741211, 331.20001220703125], [75.73332977294922, 331.20001220703125], [76.26667022705078, 330.6666564941406], [78.93333435058594, 330.6666564941406], [79.46666717529297, 330.1333312988281], [81.5999984741211, 330.1333312988281], [82.13333129882812, 329.6000061035156], [83.19999694824219, 329.6000061035156], [83.73332977294922, 329.0666809082031], [84.80000305175781, 329.0666809082031], [84.80000305175781, 327.4666748046875], [82.66666412353516, 325.3333435058594], [82.66666412353516, 324.79998779296875], [81.06666564941406, 323.20001220703125], [81.06666564941406, 321.0666809082031]]",0.267503155729623,15.326801829738228,17.22972164800045,1.033783298880027,0.833333333333333,"[[88.8254274061347, 328.75676751362965], [69.36502602407512, 333.8523797207542], [74.68229709590096, 314.45137165248656]]","[[87.21803760888545, 328.31622714376914], [70.55024007439154, 332.6806095074827], [75.10447284283379, 316.06368223561856]]","[[85.61064781163623, 327.8756867739086], [71.73545412470796, 331.50883929421116], [75.52664858976661, 317.67599281875056]]",77.62425017537026,325.6868396289568,False,2
92,"[[220.8000030517578, 342.3999938964844], [220.8000030517578, 352.0], [222.39999389648438, 352.0], [222.93333435058594, 351.4666748046875], [223.46665954589844, 351.4666748046875], [224.0, 350.9333190917969], [224.53334045410156, 350.9333190917969], [225.60000610351562, 349.8666687011719], [226.13333129882812, 349.8666687011719], [226.6666717529297, 349.3333435058594], [227.73333740234375, 349.3333435058594], [228.26666259765625, 348.79998779296875], [228.8000030517578, 348.79998779296875], [229.3333282470703, 348.26666259765625], [229.86666870117188, 348.26666259765625], [230.39999389648438, 347.73333740234375], [230.39999389648438, 347.20001220703125], [230.93333435058594, 346.6666564941406], [230.39999389648438, 346.6666564941406], [229.86666870117188, 346.1333312988281], [229.3333282470703, 346.1333312988281], [228.8000030517578, 345.6000061035156], [228.26666259765625, 345.6000061035156], [227.73333740234375, 345.0666809082031], [227.1999969482422, 345.0666809082031], [226.13333129882812, 344.0], [226.13333129882812, 342.3999938964844]]",2.032592650404767,116.45898033750316,17.22972164800045,1.033783298880027,0.833333333333333,"[[217.98971317064584, 358.39288805284707], [216.7472571025988, 338.31482069975664], [234.75660152329363, 347.277855858287]]","[[218.7323081541391, 356.90079875650173], [217.6681468462021, 339.7039714683574], [233.09311679619705, 347.38079438603165]]","[[219.47490313763237, 355.40870946015633], [218.5890365898054, 341.09312223695815], [231.42963206910048, 347.4837329137763]]",223.1645239321794,347.9951882036303,False,2
94,"[[184.53334045410156, 361.6000061035156], [184.53334045410156, 371.73333740234375], [186.6666717529297, 371.73333740234375], [187.1999969482422, 371.20001220703125], [187.73333740234375, 371.20001220703125], [188.26666259765625, 370.6666564941406], [189.3333282470703, 370.6666564941406], [189.86666870117188, 370.1333312988281], [190.39999389648438, 370.1333312988281], [190.93333435058594, 369.6000061035156], [191.46665954589844, 369.6000061035156], [192.0, 369.0666809082031], [192.53334045410156, 369.0666809082031], [193.06666564941406, 368.5333251953125], [194.6666717529297, 368.5333251953125], [194.6666717529297, 366.9333190917969], [192.53334045410156, 366.9333190917969], [191.46665954589844, 365.8666687011719], [190.93333435058594, 365.8666687011719], [189.86666870117188, 364.79998779296875], [189.3333282470703, 364.79998779296875], [188.8000030517578, 364.26666259765625], [188.26666259765625, 364.26666259765625], [187.73333740234375, 363.73333740234375], [187.73333740234375, 361.6000061035156]]",2.032592650404767,116.45898033750316,16.103611685332886,0.966216701119973,0.833333333333333,"[[182.3109704714582, 376.552896656579], [181.13806646439252, 357.5987893378458], [198.13925691200484, 366.0600783308929]]","[[183.05356545495147, 375.06080736023364], [182.0589562079958, 358.98794010644656], [196.47577218490827, 366.16301685863755]]","[[183.79616043844473, 373.56871806388824], [182.97984595159912, 360.3770908750473], [194.8122874578117, 366.2659553863822]]",187.1960979492852,366.7372547751059,False,3
95,"[[167.46665954589844, 391.4666748046875], [167.46665954589844, 401.0666809082031], [169.60000610351562, 401.0666809082031], [170.13333129882812, 400.5333251953125], [170.6666717529297, 400.5333251953125], [171.1999969482422, 400.0], [171.73333740234375, 400.0], [172.26666259765625, 399.4666748046875], [172.8000030517578, 399.4666748046875], [173.3333282470703, 398.9333190917969], [173.86666870117188, 398.9333190917969], [174.39999389648438, 398.3999938964844], [174.93333435058594, 398.3999938964844], [175.46665954589844, 397.8666687011719], [176.53334045410156, 397.8666687011719], [177.06666564941406, 397.3333435058594], [177.06666564941406, 396.79998779296875], [177.60000610351562, 396.26666259765625], [177.60000610351562, 395.73333740234375], [177.06666564941406, 395.20001220703125], [176.53334045410156, 395.20001220703125], [176.0, 394.6666564941406], [175.46665954589844, 394.6666564941406], [174.93333435058594, 394.1333312988281], [174.39999389648438, 394.1333312988281], [173.3333282470703, 393.0666809082031], [173.3333282470703, 391.4666748046875]]",0.112730473211005,6.458980337503153,15.91124913866734,0.95467494832004,0.833333333333333,"[[182.28414527618156, 396.82819495007044], [165.0506203431063, 404.33622002998834], [167.16524235818432, 385.6575371012337]]","[[180.6280575321649, 396.6407085188399], [166.04103222742515, 402.99574918838914], [167.83091821788213, 387.18549437406347]]","[[178.97196978814821, 396.4532220876094], [167.03144411174398, 401.6552783467899], [168.49659407757997, 388.7134516468932]]",171.5000026591574,395.6073173604309,False,2
96,"[[252.8000030517578, 357.3333435058594], [252.8000030517578, 366.9333190917969], [255.46665954589844, 366.9333190917969], [256.0, 366.3999938964844], [256.5333251953125, 366.3999938964844], [257.0666809082031, 365.8666687011719], [257.6000061035156, 365.8666687011719], [258.1333312988281, 365.3333435058594], [258.6666564941406, 365.3333435058594], [259.20001220703125, 364.79998779296875], [260.26666259765625, 364.79998779296875], [260.79998779296875, 364.26666259765625], [261.3333435058594, 364.26666259765625], [261.8666687011719, 363.73333740234375], [262.3999938964844, 363.73333740234375], [262.3999938964844, 363.20001220703125], [260.79998779296875, 361.6000061035156], [260.26666259765625, 361.6000061035156], [259.20001220703125, 360.5333251953125], [258.6666564941406, 360.5333251953125], [257.0666809082031, 358.9333190917969], [257.0666809082031, 357.3333435058594]]",2.032592650404767,116.45898033750316,16.751805840140808,1.005108350408448,0.833333333333333,"[[250.01291756034533, 372.57824020146], [248.7999790620865, 352.9771762366971], [266.3814676459043, 361.72727266635826]]","[[250.75551254383862, 371.08615090511466], [249.72086880568978, 354.3663270052979], [264.71798291880776, 361.83021119410284]]","[[251.49810752733185, 369.59406160876927], [250.6417585492931, 355.7554777738986], [263.05449819171116, 361.9331497218475]]",255.0647880894454,362.4275630348384,False,4
97,"[[109.86666870117188, 391.4666748046875], [109.86666870117188, 401.0666809082031], [112.0, 401.0666809082031], [112.53333282470703, 400.5333251953125], [113.5999984741211, 400.5333251953125], [114.13333129882812, 400.0], [115.19999694824219, 400.0], [115.73332977294922, 399.4666748046875], [116.26667022705078, 399.4666748046875], [116.80000305175781, 398.9333190917969], [117.86666870117188, 398.9333190917969], [118.4000015258789, 398.3999938964844], [119.46666717529297, 398.3999938964844], [120.0, 397.8666687011719], [120.0, 397.3333435058594], [119.46666717529297, 397.3333435058594], [115.19999694824219, 393.0666809082031], [115.19999694824219, 391.4666748046875]]",0.112730473211005,6.458980337503153,16.585139168583577,0.995108350115015,0.833333333333333,"[[123.94866384355556, 396.91726119953177], [106.09733380710152, 404.69444167445346], [108.28776296423001, 385.3461461340832]]","[[122.2925760995389, 396.72977476830124], [107.08774569142037, 403.3539708328542], [108.95343882392785, 386.874103406913]]","[[120.63648835552223, 396.5422883370707], [108.07815757573921, 402.013499991255], [109.61911468362567, 388.4020606797427]]",112.77792020496236,395.6526163360228,False,3
98,"[[54.93333435058594, 325.3333435058594], [54.93333435058594, 326.9333190917969], [53.86666488647461, 328.0], [52.266666412353516, 328.0], [52.266666412353516, 334.9333190917969], [56.53333282470703, 334.9333190917969], [57.06666564941406, 334.3999938964844], [59.733333587646484, 334.3999938964844], [60.266666412353516, 333.8666687011719], [61.86666488647461, 333.8666687011719], [62.400001525878906, 333.3333435058594], [64.53333282470703, 333.3333435058594], [64.53333282470703, 331.20001220703125], [62.400001525878906, 331.20001220703125], [61.33333206176758, 330.1333312988281], [61.33333206176758, 329.6000061035156], [59.20000076293945, 327.4666748046875], [59.20000076293945, 325.3333435058594]]",0.287263398410438,16.458980337503153,17.396388317520312,1.043783299051219,0.833333333333333,"[[68.5418188937471, 334.4218249787101], [48.822498971345304, 339.17094873007034], [54.56929711815218, 319.7189548562377]]","[[66.94344752089145, 333.94961026884465], [50.03063459255729, 338.02282587142827], [54.959532869795844, 321.3392924247452]]","[[65.34507614803579, 333.47739555897925], [51.238770213769286, 336.87470301278614], [55.34976862143951, 322.95962999325275]]",57.31120499441487,331.10390952167273,False,2
99,"[[205.86666870117188, 391.4666748046875], [205.86666870117188, 403.73333740234375], [208.0, 403.73333740234375], [208.0, 402.1333312988281], [208.53334045410156, 401.6000061035156], [209.06666564941406, 401.6000061035156], [209.60000610351562, 401.0666809082031], [210.13333129882812, 401.0666809082031], [210.6666717529297, 400.5333251953125], [211.73333740234375, 400.5333251953125], [212.26666259765625, 400.0], [212.8000030517578, 400.0], [213.3333282470703, 399.4666748046875], [213.86666870117188, 399.4666748046875], [214.39999389648438, 398.9333190917969], [214.93333435058594, 398.9333190917969], [215.46665954589844, 398.3999938964844], [216.0, 398.3999938964844], [216.53334045410156, 397.8666687011719], [218.13333129882812, 397.8666687011719], [218.13333129882812, 396.79998779296875], [216.53334045410156, 396.79998779296875], [214.93333435058594, 395.20001220703125], [214.39999389648438, 395.20001220703125], [213.3333282470703, 394.1333312988281], [212.8000030517578, 394.1333312988281], [211.73333740234375, 393.0666809082031], [211.73333740234375, 391.4666748046875]]",0.112730473211005,6.458980337503153,17.563055002927257,1.053783300175635,0.833333333333333,"[[221.40805531346933, 397.81910959705124], [202.66019711023478, 405.9868750502162], [204.96063383725823, 385.66687085308416]]","[[219.75196756945263, 397.6316231658207], [203.65060899455364, 404.646404208617], [205.62630969695607, 387.1948281259139]]","[[218.095879825436, 397.4441367345902], [204.64102087887247, 403.30593336701776], [206.29198555665388, 388.72278539874367]]",209.6762954203208,396.49095183345054,False,2
100,"[[94.93333435058594, 348.79998779296875], [94.93333435058594, 350.9333190917969], [94.4000015258789, 351.4666748046875], [94.4000015258789, 352.5333251953125], [93.86666870117188, 353.0666809082031], [93.86666870117188, 353.6000061035156], [93.33333587646484, 354.1333312988281], [93.33333587646484, 354.6666564941406], [92.26667022705078, 355.73333740234375], [90.66666412353516, 355.73333740234375], [90.66666412353516, 361.0666809082031], [102.93333435058594, 361.0666809082031], [102.93333435058594, 356.26666259765625], [100.80000305175781, 356.26666259765625], [100.26667022705078, 355.73333740234375], [100.26667022705078, 355.20001220703125], [99.73332977294922, 354.6666564941406], [99.73332977294922, 354.1333312988281], [98.66666412353516, 353.0666809082031], [98.66666412353516, 352.5333251953125], [98.13333129882812, 352.0], [98.13333129882812, 351.4666748046875], [97.5999984741211, 350.9333190917969], [97.5999984741211, 348.79998779296875]]",0.46179632360987,26.45898033750316,17.56305499303899,1.053783299582339,0.833333333333333,"[[107.44101597123122, 360.8268422424417], [87.03025166103862, 362.08988601676066], [96.14180582148295, 343.78212372631765]]","[[105.94892667488585, 360.0842472589485], [88.41940242963935, 361.16899627315735], [96.24474434922759, 345.4456084534142]]","[[104.45683737854048, 359.3416522754552], [89.80855319824009, 360.24810652955404], [96.34768287697221, 347.1090931805108]]",96.87102448458428,355.56628399517336,False,3
101,"[[24.53333282470703, 325.3333435058594], [24.53333282470703, 337.6000061035156], [26.66666603088379, 337.6000061035156], [26.66666603088379, 335.4666748046875], [27.200000762939453, 334.9333190917969], [27.733333587646484, 334.9333190917969], [28.266666412353516, 334.3999938964844], [28.799999237060547, 334.3999938964844], [30.399999618530273, 332.79998779296875], [30.933332443237305, 332.79998779296875], [33.599998474121094, 330.1333312988281], [34.13333511352539, 330.1333312988281], [35.20000076293945, 329.0666809082031], [36.79999923706055, 329.0666809082031], [35.20000076293945, 329.0666809082031], [33.06666564941406, 326.9333190917969], [33.06666564941406, 325.3333435058594]]",2.032592650404767,116.45898033750316,16.103611685332886,0.966216701119973,0.833333333333333,"[[23.27052364924805, 339.5825568626683], [22.09761964218235, 320.6284495439352], [39.09881008979467, 329.0897385369823]]","[[24.013118632741318, 338.09046756632296], [23.018509385785656, 322.0176003125359], [37.4353253626981, 329.19267706472687]]","[[24.75571361623458, 336.59837826997756], [23.93939912938896, 323.40675108113663], [35.771840635601535, 329.2956155924715]]",28.155651127075025,329.7669149811952,False,3
102,"[[24.53333282470703, 291.20001220703125], [24.53333282470703, 297.0666809082031], [26.133333206176758, 297.0666809082031], [28.799999237060547, 299.73333740234375], [28.799999237060547, 301.3333435058594], [30.933332443237305, 301.3333435058594], [30.933332443237305, 299.20001220703125], [31.46666717529297, 298.6666564941406], [31.46666717529297, 296.5333251953125], [32.0, 296.0], [32.0, 291.20001220703125]]",1.182197465079994,67.73492530014819,16.10170357085982,0.966102214251589,0.833333333333333,"[[32.297501628038354, 304.9162636236758], [17.280470233588158, 293.2951540283856], [34.85316206049763, 286.10057814900836]]","[[31.66601476660088, 303.3738622097729], [18.931972471579833, 293.5194710711761], [33.83314668394343, 287.41866252012073]]","[[31.0345279051634, 301.83146079587], [20.583474709571508, 293.74378811396656], [32.813131307389234, 288.73674689123317]]",28.14371130737472,294.7706652670232,False,0
103,"[[158.93333435058594, 306.1333312988281], [158.93333435058594, 312.0], [160.53334045410156, 312.0], [161.06666564941406, 312.5333251953125], [161.06666564941406, 313.6000061035156], [161.60000610351562, 314.1333312988281], [161.60000610351562, 315.73333740234375], [162.13333129882812, 316.26666259765625], [162.13333129882812, 318.3999938964844], [163.73333740234375, 318.3999938964844], [163.73333740234375, 316.26666259765625], [166.39999389648438, 313.6000061035156], [166.39999389648438, 313.0666809082031], [169.60000610351562, 309.8666687011719], [171.1999969482422, 309.8666687011719], [169.60000610351562, 309.8666687011719], [168.53334045410156, 308.79998779296875], [168.53334045410156, 308.26666259765625], [168.0, 307.73333740234375], [168.0, 306.1333312988281]]",1.683526800005901,96.45898033750316,16.414860824000225,0.984891649440014,0.833333333333333,"[[163.22665951371764, 321.5151545818469], [155.517489148847, 303.81993136639977], [174.6965871614957, 305.9912055960432]]","[[163.41414594494816, 319.8590668378302], [156.85795999044623, 304.8103432507186], [173.16862988866592, 306.65688145574103]]","[[163.60163237617866, 318.20297909381355], [158.1984308320455, 305.80075513503743], [171.6406726158362, 307.32255731543887]]",164.48024527468678,310.4420971814299,False,1
104,"[[13.866666793823242, 387.20001220703125], [13.866666793823242, 395.73333740234375], [16.53333282470703, 395.73333740234375], [17.600000381469727, 394.6666564941406], [18.66666603088379, 394.6666564941406], [19.200000762939453, 394.1333312988281], [19.733333587646484, 394.1333312988281], [20.266666412353516, 393.6000061035156], [20.799999237060547, 393.6000061035156], [21.866666793823242, 392.5333251953125], [24.0, 392.5333251953125], [24.0, 390.3999938964844], [21.866666793823242, 390.3999938964844], [21.33333396911621, 389.8666687011719], [20.799999237060547, 389.8666687011719], [19.733333587646484, 388.79998779296875], [19.733333587646484, 387.20001220703125]]",1.858059725205334,106.45898033750316,15.91124913866734,0.95467494832004,0.833333333333333,"[[13.2133098606586, 401.5151826544548], [8.811918751551445, 383.2397188156277], [26.839630256473143, 388.5657342225635]]","[[13.685524570524032, 399.91681128159917], [9.960041610193539, 384.44785443683975], [25.21929268796562, 388.95596997420716]]","[[14.157739280389466, 398.31843990874347], [11.108164468835632, 385.6559900580517], [23.598955119458093, 389.34620572585084]]",16.288286289561064,391.1068785642153,False,2
105,"[[13.866666793823242, 301.8666687011719], [13.866666793823242, 314.1333312988281], [16.53333282470703, 314.1333312988281], [16.53333282470703, 312.5333251953125], [17.600000381469727, 311.4666748046875], [18.133333206176758, 311.4666748046875], [20.799999237060547, 308.79998779296875], [21.33333396911621, 308.79998779296875], [24.0, 306.1333312988281], [26.133333206176758, 306.1333312988281], [26.133333206176758, 305.0666809082031], [24.53333282470703, 305.0666809082031], [24.0, 304.5333251953125], [23.46666717529297, 304.5333251953125], [22.933332443237305, 304.0], [21.866666793823242, 304.0], [21.33333396911621, 303.4666748046875], [21.33333396911621, 301.8666687011719]]",1.68127152042237,96.3297623357448,16.409988492836483,0.984599309570189,0.833333333333333,"[[14.939764182203838, 318.6000640478961], [7.1926618859647995, 300.9267345817954], [26.37176532117963, 303.054211920586]]","[[15.123515198918293, 316.94355768158357], [8.535362972364933, 301.91412081339763], [24.845313218065044, 303.72333205529634]]","[[15.30726621563275, 315.28705131527096], [9.878064058765071, 302.90150704499985], [23.318861114950447, 304.39245219000674]]",16.168063796449424,307.5270035167592,False,2
106,"[[185.06666564941406, 299.73333740234375], [185.06666564941406, 301.8666687011719], [184.53334045410156, 302.3999938964844], [182.39999389648438, 302.3999938964844], [182.39999389648438, 307.20001220703125], [186.6666717529297, 307.20001220703125], [187.1999969482422, 307.73333740234375], [188.26666259765625, 307.73333740234375], [188.8000030517578, 308.26666259765625], [188.8000030517578, 309.8666687011719], [192.53334045410156, 309.8666687011719], [192.53334045410156, 303.4666748046875], [190.93333435058594, 303.4666748046875], [190.39999389648438, 302.9333190917969], [190.39999389648438, 302.3999938964844], [189.86666870117188, 301.8666687011719], [189.86666870117188, 299.73333740234375]]",0.523598775598299,30.0,16.666666666666668,1.0,1.166666666666667,"[[198.1567838607994, 310.71800846183436], [177.4486653098054, 310.71800846183436], [187.8027245853024, 292.7842517320937]]","[[196.13605791863574, 309.5513417951677], [179.46939125196906, 309.5513417951677], [187.8027245853024, 295.117585065427]]","[[194.11533197647205, 308.384675128501], [181.49011719413275, 308.384675128501], [187.8027245853024, 297.45091839876034]]",187.8027245853024,304.7400895519208,False,1
107,"[[62.93333435058594, 389.3333435058594], [62.93333435058594, 401.6000061035156], [66.13333129882812, 401.6000061035156], [66.13333129882812, 399.4666748046875], [66.66666412353516, 398.9333190917969], [67.19999694824219, 398.9333190917969], [67.73332977294922, 398.3999938964844], [68.26667022705078, 398.3999938964844], [70.4000015258789, 396.26666259765625], [70.93333435058594, 396.26666259765625], [71.46666717529297, 395.73333740234375], [73.06666564941406, 395.73333740234375], [73.06666564941406, 395.20001220703125], [70.93333435058594, 395.20001220703125], [69.33333587646484, 393.6000061035156], [68.80000305175781, 393.6000061035156], [66.13333129882812, 390.9333190917969], [66.13333129882812, 389.3333435058594]]",2.032592650404767,116.45898033750316,16.748194159912764,1.004891649594766,0.833333333333333,"[[60.88389336181574, 405.8255523718557], [59.671177932184094, 386.22809319203185], [77.24943314635587, 394.97658041232137]]","[[61.626488345309, 404.3334630755103], [60.5920676757874, 387.6172439606326], [75.58594841925931, 395.079518940066]]","[[62.36908332880226, 402.84137377916494], [61.5129574193907, 389.0063947292333], [73.92246369216275, 395.18245746781065]]",65.9348348134519,395.6767419920697,False,3
108,"[[205.86666870117188, 312.5333251953125], [205.86666870117188, 318.9333190917969], [207.46665954589844, 318.9333190917969], [210.6666717529297, 322.1333312988281], [211.1999969482422, 322.1333312988281], [211.73333740234375, 322.6666564941406], [211.73333740234375, 324.79998779296875], [211.73333740234375, 322.6666564941406], [212.26666259765625, 322.1333312988281], [212.26666259765625, 320.5333251953125], [212.8000030517578, 320.0], [212.8000030517578, 318.3999938964844], [213.3333282470703, 317.8666687011719], [213.3333282470703, 316.26666259765625], [214.39999389648438, 315.20001220703125], [216.0, 315.20001220703125], [216.0, 312.5333251953125]]",1.334460949607035,76.45898033750315,17.22972164800045,1.033783298880027,0.833333333333333,"[[212.4307349146373, 328.3714111949853], [198.57302542687208, 313.78935463670234], [218.13031158964924, 309.0792544611745]]","[[212.04049916299363, 326.7510736264778], [200.17139679972775, 314.26156934656774], [216.92217596843724, 310.2273773198166]]","[[211.65026341134995, 325.13073605797024], [201.76976817258338, 314.7337840564332], [215.71404034722525, 311.37550017845865]]",209.7113573103862,317.08000676428736,False,1
109,"[[178.13333129882812, 312.5333251953125], [178.13333129882812, 324.79998779296875], [180.26666259765625, 324.79998779296875], [180.26666259765625, 323.20001220703125], [180.8000030517578, 322.6666564941406], [181.86666870117188, 322.6666564941406], [182.39999389648438, 322.1333312988281], [182.93333435058594, 322.1333312988281], [188.8000030517578, 316.26666259765625], [190.39999389648438, 316.26666259765625], [188.8000030517578, 316.26666259765625], [186.6666717529297, 314.1333312988281], [186.6666717529297, 312.5333251953125]]",1.683526800005901,96.45898033750316,15.770278344583351,0.946216700675001,0.833333333333333,"[[180.66359569167687, 327.5353614201476], [173.2118751244854, 310.43107489711866], [191.750482050632, 312.5298388455423]]","[[180.85108212290737, 325.8792736761309], [174.55234596608466, 311.42148678143747], [190.22252477780225, 313.19551470524016]]","[[181.0385685541379, 324.22318593211423], [175.8928168076839, 312.4118986657563], [188.6945675049725, 313.861190564938]]",181.8753176222648,316.8320917209362,False,3
110,"[[45.86666488647461, 353.0666809082031], [45.86666488647461, 364.26666259765625], [48.0, 364.26666259765625], [48.53333282470703, 363.73333740234375], [49.06666564941406, 363.73333740234375], [49.599998474121094, 363.20001220703125], [50.66666793823242, 363.20001220703125], [51.20000076293945, 362.6666564941406], [52.266666412353516, 362.6666564941406], [52.79999923706055, 362.1333312988281], [53.33333206176758, 362.1333312988281], [53.86666488647461, 361.6000061035156], [54.93333435058594, 361.6000061035156], [55.46666717529297, 361.0666809082031], [58.13333511352539, 361.0666809082031], [56.53333282470703, 361.0666809082031], [55.46666717529297, 360.0], [55.46666717529297, 359.4666748046875], [51.733333587646484, 355.73333740234375], [51.20000076293945, 355.73333740234375], [50.66666793823242, 355.20001220703125], [50.66666793823242, 353.0666809082031]]",0.112730473211005,6.458980337503153,16.103611685332886,0.966216701119973,0.833333333333333,"[[60.88247640183219, 360.9503902527267], [43.472598417438334, 368.5352459948198], [45.60885965294238, 349.66542151250076]]","[[59.22638865781553, 360.7629038214962], [44.46301030175718, 367.1947751532206], [46.274535512640206, 351.1933787853305]]","[[57.57030091379886, 360.57541739026567], [45.45342218607602, 365.8543043116213], [46.940211372338034, 352.72133605816026]]",49.9879781574043,359.71701925334906,False,3
111,"[[85.33333587646484, 365.8666687011719], [85.33333587646484, 368.0], [84.80000305175781, 368.5333251953125], [84.80000305175781, 369.0666809082031], [84.26667022705078, 369.6000061035156], [84.26667022705078, 370.1333312988281], [83.73332977294922, 370.6666564941406], [82.13333129882812, 370.6666564941406], [82.13333129882812, 377.0666809082031], [86.4000015258789, 377.0666809082031], [86.93333435058594, 376.5333251953125], [89.5999984741211, 376.5333251953125], [90.13333129882812, 376.0], [91.73332977294922, 376.0], [92.26667022705078, 375.4666748046875], [92.26667022705078, 374.9333190917969], [92.80000305175781, 374.3999938964844], [94.4000015258789, 374.3999938964844], [92.80000305175781, 374.3999938964844], [90.66666412353516, 372.26666259765625], [90.66666412353516, 371.73333740234375], [89.06666564941406, 370.1333312988281], [89.06666564941406, 369.6000061035156], [87.46666717529297, 368.0], [87.46666717529297, 365.8666687011719]]",0.287263398410438,16.458980337503153,15.91124913866734,0.95467494832004,0.833333333333333,"[[96.69691689303448, 375.8723598774544], [78.42145305420742, 380.27375098656154], [83.74746846114319, 362.24603948163985]]","[[95.09854552017883, 375.40014516758896], [79.62958867541941, 379.12562812791947], [84.13770421278686, 363.8663770501474]]","[[93.50017414732318, 374.92793045772356], [80.83772429663141, 377.97750526927734], [84.52793996443052, 365.4867146186549]]",86.28861280279503,372.797383448552,False,3
